"player_id","player_name","tournament_id","tournament_name","round","hole","par","score","score_type"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",1,17,5,4,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",1,18,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,10,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,11,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,12,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,13,5,5,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,14,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,15,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,16,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,17,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,18,5,4,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,1,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,2,4,5,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,3,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,4,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,5,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,6,5,4,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,7,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,8,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",2,9,5,4,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,10,4,5,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,11,3,4,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,12,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,13,5,5,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,14,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,15,4,3,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,16,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,17,4,6,"DOUBLE_BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,18,5,5,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,1,4,5,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,2,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,3,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,4,4,6,"DOUBLE_BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,5,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,6,5,6,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,7,4,5,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,8,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",3,9,5,6,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,10,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,11,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,12,4,3,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,13,5,5,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,14,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,15,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,16,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,17,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,18,5,5,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,1,4,3,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,2,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,3,3,2,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,4,4,5,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,5,4,5,"BOGEY"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,6,5,4,"BIRDIE"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,7,4,4,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,8,3,3,"PAR"
"4982182","Jackson Suber","401811930","Farmers Insurance Open",4,9,5,5,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,10,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,11,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,12,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,13,5,4,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,14,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,15,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,16,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,17,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,18,5,5,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,1,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,2,4,3,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,3,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,4,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,5,4,3,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,6,5,4,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,7,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,8,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",1,9,5,5,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,1,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,2,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,3,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,4,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,5,5,3,"EAGLE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,6,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,7,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,8,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,9,5,4,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,10,5,4,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,11,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,12,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,13,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,14,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,15,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,16,4,3,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,17,5,4,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",2,18,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,1,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,2,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,3,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,4,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,5,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,6,5,6,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,7,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,8,3,2,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,9,5,5,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,10,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,11,3,4,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,12,4,6,"DOUBLE_BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,13,5,5,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,14,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,15,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,16,3,4,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,17,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",3,18,5,3,"EAGLE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,10,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,11,3,4,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,12,4,6,"DOUBLE_BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,13,5,5,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,14,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,15,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,16,3,2,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,17,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,18,5,4,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,1,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,2,4,3,"BIRDIE"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,3,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,4,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,5,4,5,"BOGEY"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,6,5,5,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,7,4,4,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,8,3,3,"PAR"
"6086","Tom Hoge","401811930","Farmers Insurance Open",4,9,5,6,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,10,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,11,3,4,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,12,4,5,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,13,5,4,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,14,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,15,4,5,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,16,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,17,4,5,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,18,5,4,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,1,4,3,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,2,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,3,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,4,4,3,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,5,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,6,5,4,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,7,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,8,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",1,9,5,5,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,1,4,3,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,2,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,3,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,4,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,5,5,4,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,6,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,7,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,8,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,9,5,4,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,10,5,4,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,11,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,12,3,4,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,13,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,14,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,15,3,4,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,16,4,5,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,17,5,5,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",2,18,4,3,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,10,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,11,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,12,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,13,5,5,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,14,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,15,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,16,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,17,4,3,"BIRDIE"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,18,5,5,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,1,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,2,4,5,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,3,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,4,4,5,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,5,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,6,5,5,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,7,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,8,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",3,9,5,5,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,10,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,11,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,12,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,13,5,5,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,14,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,15,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,16,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,17,4,6,"DOUBLE_BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,18,5,5,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,1,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,2,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,3,3,4,"BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,4,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,5,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,6,5,7,"DOUBLE_BOGEY"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,7,4,4,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,8,3,3,"PAR"
"11385","Rico Hoey","401811930","Farmers Insurance Open",4,9,5,4,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,10,4,3,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,11,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,12,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,13,5,4,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,14,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,15,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,16,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,17,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,18,5,4,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,1,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,2,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,3,3,2,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,4,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,5,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,6,5,4,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,7,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,8,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",1,9,5,5,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,1,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,2,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,3,3,4,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,4,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,5,5,4,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,6,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,7,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,8,3,4,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,9,5,4,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,10,5,5,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,11,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,12,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,13,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,14,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,15,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,16,4,3,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,17,5,5,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",2,18,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,10,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,11,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,12,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,13,5,6,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,14,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,15,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,16,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,17,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,18,5,5,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,1,4,3,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,2,4,3,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,3,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,4,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,5,4,3,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,6,5,5,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,7,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,8,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",3,9,5,5,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,1,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,2,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,3,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,4,4,6,"DOUBLE_BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,5,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,6,5,4,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,7,4,4,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,8,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,9,5,5,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,10,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,11,3,4,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,12,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,13,5,4,"BIRDIE"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,14,4,6,"DOUBLE_BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,15,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,16,3,3,"PAR"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,17,4,5,"BOGEY"
"10863","Cam Davis","401811930","Farmers Insurance Open",4,18,5,3,"EAGLE"
"5075548","Kensei Hirata","401811930","Farmers Insurance Open",1,1,4,3,"BIRDIE"
"5075548","Kensei Hirata","401811930","Farmers Insurance Open",1,2,4,5,"BOGEY"
